gauge_id,elev_mean,slope_mean,area_gages2,p_mean,frac_snow,high_prec_freq,high_prec_dur,low_prec_freq,low_prec_dur,frac_forest
3291780,249.83,14.47984,71.41,3.624016427,0.067368653,21.15,1.297546012,251.7,4.373588184,0.7056
3300400,254.43,9.33197,1128.58,3.457906913,0.053766408,21.45,1.208450704,248.5,4.141666667,0.4901
3338780,213.25,3.19469,691.56,2.915939767,0.072550319,22.15,1.237430168,259.35,4.562005277,0.0378
3340800,268.15,4.37041,357.65,3.117180014,0.073228668,22.35,1.182539683,252.7,4.190713101,0.2735
3346000,173.5,2.57944,814.69,3.133143053,0.062106965,22.75,1.263888889,255.35,4.547640249,0.0951
3357350,258.64,5.84999,7.75,3.220156057,0.070238198,22.6,1.167958656,253.55,4.183993399,0.4476
3364500,274.58,3.79613,237.09,3.348644764,0.080417058,22.85,1.183937824,248.25,4.039869813,0.2772
3366500,240.19,8.50477,755.22,3.615696099,0.059067129,21.35,1.286144578,247.45,4.270060397,0.5748
3368000,264.12,4.26263,29.72,3.508962355,0.067085866,21.45,1.194986072,250.6,4.111566858,0.6327
3384450,166.37,16.36598,111.13,3.669481177,0.049672531,23.5,1.243386243,265.05,4.863302752,0.913
3439000,863.18,63.23118,178.67,5.56067488,0.037466092,18.9,1.203821656,231.5,4.122885129,0.9948
3450000,891.9,105.59692,14.08,4.094606434,0.084269051,17.55,1.319548872,240.55,4.265070922,0.9721
3455500,1326.82,91.67733,72.95,5.800580424,0.077431417,17.8,1.285198556,230.7,4.012173913,0.9922
3456500,1162.13,99.95219,133.43,4.787383984,0.063873677,17.3,1.262773723,233.25,4.191374663,0.9658
3460000,1254.53,116.23587,127.02,4.471080082,0.077253344,15.15,1.207171315,226.45,3.767886855,0.9933
3463300,1025.66,112.34116,112.16,4.56529911,0.08491639,17.25,1.259124088,233.0,3.982905983,1.0
3471500,1023.62,69.46205,198.16,3.412537988,0.08387117,19.4,1.161676647,238.25,3.805910543,0.8219
3473000,916.29,56.64293,784.81,3.495952088,0.083266733,17.9,1.151125402,231.8,3.750809061,0.8628
3479000,1040.03,82.19102,235.6,3.973234771,0.090417124,18.25,1.173633441,226.6,3.643086817,0.9873
3488000,812.91,54.05912,578.21,3.274212183,0.081549052,18.3,1.165605096,224.95,3.48489543,0.8315
3498500,680.92,77.71156,696.76,4.330517454,0.034370779,16.4,1.247148289,217.1,3.66722973,0.8376
3500000,808.87,67.89742,361.14,5.195041752,0.029248918,19.75,1.270096463,233.0,4.127546501,0.9577
3500240,967.11,82.16983,145.86,5.038084873,0.029394719,19.05,1.274247492,237.4,4.172231986,0.9592
3504000,1039.71,86.43459,134.52,5.603148528,0.058991229,19.05,1.265780731,237.0,4.154250657,0.9516
3574500,337.61,47.69583,813.8,4.290780287,0.020068179,21.15,1.274096386,237.3,4.298913043,0.8794
3592718,173.22,6.67758,66.99,4.275357974,0.014910912,21.2,1.250737463,257.85,4.679673321,0.9566
3604000,269.53,10.29605,1163.03,4.350184805,0.025599076,21.9,1.255014327,249.0,4.623955432,0.8342
4015330,337.69,19.16862,224.35,2.239800137,0.19607939,20.8,1.377483444,250.85,4.471479501,0.9911
4024430,343.48,6.93316,1091.25,2.233154004,0.160866759,22.25,1.332335329,261.25,5.107526882,0.9961
4027000,425.75,9.36771,1619.85,2.423422313,0.235000085,18.95,1.199367089,240.2,3.803642122,0.9959
4040500,497.28,8.10212,419.83,2.439718001,0.3096076,16.8,1.226277372,217.8,3.379363848,1.0
4043050,239.41,16.9632,76.62,2.072616016,0.299401075,19.0,1.292517007,236.9,3.896381579,0.9769
4045500,236.77,6.40846,1909.59,2.564099932,0.300079815,15.95,1.172794118,214.05,3.643404255,0.982
4056500,232.99,4.97773,2945.89,2.396021903,0.277927594,17.05,1.192307692,224.4,3.780960404,0.9888
4057510,228.86,4.66219,473.57,2.356332649,0.253134693,19.7,1.223602484,234.3,3.882352941,0.9814
4057800,476.21,6.3961,115.87,2.490354552,0.334246736,17.85,1.243902439,218.4,3.349693252,1.0
4059500,314.09,6.07833,1184.37,2.183022587,0.235319791,21.45,1.236311239,245.45,4.080631754,0.9954
4063700,473.28,5.5832,362.57,2.300633812,0.21196611,21.8,1.249283668,250.1,4.053484603,0.9981
4074950,482.31,7.42761,1205.53,2.371895962,0.203272983,20.9,1.233038348,250.15,4.09410802,0.9667
4105700,277.91,6.57315,98.04,2.800427105,0.154578944,19.4,1.223974763,232.9,3.846407927,0.6706
4115265,254.56,4.35688,95.78,2.497285421,0.176923663,22.05,1.270893372,245.25,3.968446602,0.1706
4122200,244.61,6.17213,1048.28,2.638906229,0.175430988,19.25,1.336805556,238.4,4.089193825,0.7431
4122500,270.61,7.82371,1769.19,2.613932923,0.184317913,19.6,1.328813559,232.75,3.924957841,0.7555
4124000,336.67,9.92703,2243.63,2.474481862,0.226973864,17.3,1.193103448,220.75,3.492879747,0.7036
4127918,234.05,5.24337,548.29,2.622970568,0.29025406,15.25,1.177606178,209.55,3.469370861,0.9563
4127997,356.97,12.23471,487.16,2.523626283,0.268061615,16.75,1.236162362,218.0,3.606286187,0.7608
4161580,277.3,7.53129,64.31,2.478576318,0.157673147,21.8,1.249283668,251.0,4.10466067,0.3152
4185000,250.64,3.32824,1064.0,2.587984942,0.125203449,22.45,1.230136986,252.0,4.235294118,0.2041
4196800,276.66,2.52382,608.07,2.674605065,0.099311649,21.2,1.239766082,245.9,4.001627339,0.0048
4197100,298.46,2.93165,388.21,2.758525667,0.111863761,20.2,1.224242424,239.1,3.819488818,0.0067
4197170,275.04,3.32921,95.21,2.712798084,0.107584956,20.2,1.171014493,242.9,3.822187254,0.0059
4213000,322.72,10.20101,455.3,3.258936345,0.162227338,17.0,1.18466899,209.8,3.164404223,0.9317
4213075,358.17,13.85748,11.65,3.257564682,0.160655071,16.65,1.332,210.3,3.296238245,0.9686
4216418,533.55,22.26514,196.47,3.154031485,0.225393877,15.25,1.146616541,202.85,2.956997085,0.9172
4221000,658.41,27.06629,750.88,3.175522245,0.207214753,16.85,1.154109589,212.45,3.094683176,0.969
4224775,519.45,36.93333,231.84,2.914366872,0.204650191,17.2,1.142857143,217.75,3.151230101,0.8681
4233000,434.01,40.08692,91.9,2.870416153,0.169532329,18.8,1.135951662,226.0,3.233190272,0.9837
4256000,486.49,16.94626,232.45,3.641040383,0.279703585,15.1,1.102189781,195.8,2.809182209,1.0
4296000,390.99,40.51472,302.19,3.615295003,0.273317826,13.65,1.207964602,185.9,2.789197299,1.0
5056000,493.5,4.38699,4862.02,1.300759754,0.165918933,24.3,1.459459459,296.4,7.851655629,0.0042
5057000,480.87,4.08896,7582.46,1.349991786,0.162742897,23.95,1.442771084,288.8,7.193026152,0.0063
5057200,447.5,2.33897,1897.33,1.451779603,0.141789208,24.85,1.44057971,296.85,7.402743142,0.0165
5062500,428.27,5.82564,2407.05,1.888176591,0.154627702,22.85,1.368263473,274.25,5.574186992,0.6171
5087500,306.72,1.8495,600.82,1.636750171,0.157256412,22.55,1.391975309,281.95,6.005324814,0.1448
5120500,515.77,5.85036,1509.83,1.311843943,0.19176627,24.3,1.369014085,304.15,8.154155496,0.0019
5123400,492.06,4.58163,3206.1,1.352298426,0.18670674,23.0,1.446540881,289.4,7.136868064,0.0461
5129115,428.21,6.94996,2357.59,1.973115674,0.174442072,19.35,1.29,251.5,4.822627037,0.9664
5131500,413.17,5.75333,4383.51,1.996502396,0.171343451,18.4,1.36802974,245.0,4.989816701,0.9729
5291000,432.13,8.90129,1046.78,1.73521013,0.148874501,24.25,1.381766382,288.1,6.555176337,0.0059
5362000,434.01,5.6153,1477.29,2.35849692,0.174430983,22.85,1.287323944,254.85,4.33787234,0.9909
5393500,487.07,7.18561,220.44,2.388422998,0.196169866,22.3,1.238888889,253.65,4.01027668,1.0
5399500,408.61,4.56736,576.3,2.281986311,0.156958256,22.2,1.193548387,255.55,4.185913186,0.7338
5408000,348.35,18.52763,689.33,2.486422998,0.140156645,21.85,1.292899408,261.75,4.432684166,0.9563
5412500,327.65,8.01917,3858.21,2.688338125,0.123139415,21.7,1.212290503,256.05,4.339830508,0.5276
5413500,280.29,14.29374,695.33,2.651338809,0.124159246,21.9,1.171122995,259.15,4.231020408,0.599
5414000,291.51,11.74505,370.79,2.707295003,0.123542294,22.5,1.171875,259.0,4.204545455,0.4849
5444000,241.53,6.34198,376.35,2.806124572,0.113352333,22.7,1.363363363,259.45,4.854069224,0.1186
5454000,225.39,4.6154,65.38,2.747003422,0.10238124,23.15,1.361764706,262.55,4.853049908,0.0902
5458000,355.97,4.61454,776.76,2.567882272,0.122540966,23.2,1.278236915,265.2,4.752688172,0.2524
5466500,222.09,4.95695,1151.57,2.730429843,0.107102802,22.55,1.266853933,259.6,5.050583658,0.0954
5487980,309.96,6.21127,882.73,2.685623546,0.096451917,23.35,1.212987013,265.1,4.983082707,0.2602
5488200,282.37,6.56634,234.21,2.663479808,0.101821376,23.75,1.208651399,267.9,5.069063387,0.4427
5489000,281.38,6.43914,964.76,2.680933607,0.097742468,22.65,1.211229947,266.05,4.859360731,0.3304
5495000,236.65,5.82876,1027.55,2.729774127,0.096562359,23.3,1.185750636,265.95,4.947906977,0.2856
5495500,203.55,4.21758,905.56,2.752906229,0.075832497,23.5,1.273712737,270.4,4.998151571,0.1464
5501000,215.88,5.30531,922.83,2.820394251,0.080596593,24.0,1.212121212,268.5,4.84220018,0.1158
5503800,232.79,3.69705,212.64,2.945878166,0.083284386,24.25,1.25,270.25,5.027906977,0.076
5507600,232.77,1.80947,275.38,2.920492813,0.074263389,23.6,1.272237197,268.5,4.958448753,0.0387
5508805,223.69,4.6271,536.4,2.872459959,0.075793058,23.3,1.249329759,268.4,4.862318841,0.0858
5514500,226.22,7.41926,2407.41,2.948210815,0.071389369,23.3,1.229551451,264.65,4.855963303,0.2339
5525500,217.33,2.73734,1158.76,2.846590007,0.077566299,21.8,1.194520548,255.4,4.362083689,0.0268
5556500,217.97,6.17927,505.09,2.783137577,0.106987815,23.2,1.267759563,258.85,4.793518519,0.1229
5584500,197.83,3.91674,1695.67,2.770427105,0.086476559,23.25,1.253369272,265.3,4.949626866,0.1497
5585000,197.96,4.56575,3354.61,2.766807666,0.082050691,23.0,1.243243243,265.55,4.917592593,0.202
5591550,211.21,3.71276,96.21,2.89986037,0.069251605,23.5,1.291208791,263.9,4.855565777,0.0151
5592050,191.16,3.71375,254.12,2.832898015,0.074088929,23.55,1.223376623,262.85,4.697944593,0.0709
5592575,176.47,1.56531,115.25,2.983382615,0.063880192,24.8,1.192307692,264.25,4.595652174,0.0625
5593575,153.43,3.13593,217.67,2.964422998,0.054747355,24.55,1.166270784,268.7,4.764184397,0.0737
5593900,196.82,3.03005,145.45,2.861801506,0.073433926,24.4,1.22,267.5,4.730327144,0.0715
5595730,151.58,3.36518,236.76,3.100681725,0.056671647,24.0,1.191066998,265.8,4.746428571,0.0879
6037500,2412.29,37.64619,1126.25,2.405824778,0.648344908,14.1,1.349282297,223.3,5.266509434,0.8534
6043500,2374.11,116.56357,2120.42,2.198332649,0.58082412,12.05,1.199004975,213.75,4.098753595,0.7832
6154410,1168.62,49.82483,33.41,1.290872005,0.197818198,26.75,1.656346749,307.1,8.824712644,0.199
6188000,2569.59,104.83955,1730.28,2.252744695,0.62110681,10.05,1.288461538,209.0,4.287179487,0.782
6191500,2547.95,94.05817,6783.59,2.163867214,0.62926226,9.75,1.282894737,203.65,4.561030235,0.7861
6221400,3336.8,127.16435,227.88,1.550640657,0.714826752,22.75,1.458333333,274.2,6.267428571,0.297
6224000,3116.82,105.14637,484.86,1.479036277,0.693901351,23.35,1.501607717,275.95,6.462529274,0.387
6278300,2953.37,86.72682,58.85,1.933919233,0.732862235,16.85,1.252788104,255.85,5.291623578,0.5225
6280300,3003.52,141.18886,793.95,1.952149213,0.666773489,15.95,1.276,235.8,4.244824482,0.5853
6289000,2507.99,86.42554,471.27,1.721811088,0.583642806,18.5,1.434108527,258.8,5.632208923,0.6859
6291500,2238.49,100.83533,217.96,1.56217796,0.404772817,22.15,1.565371025,272.8,6.526315789,0.5915
6311000,2515.87,41.0532,61.23,1.456565366,0.57382796,23.65,1.468944099,279.25,6.547479484,0.3219
6332515,683.69,21.51406,191.49,1.211637235,0.173914615,23.65,1.429003021,293.25,6.924439197,0.0
6339100,759.27,10.76088,529.14,1.15557974,0.160349274,24.3,1.5,297.4,7.59642401,0.0
6339500,711.32,10.60067,3171.46,1.136354552,0.161668315,23.25,1.504854369,298.65,8.049865229,0.0002
6344600,796.57,7.89802,402.5,1.136924025,0.162624033,25.2,1.565217391,297.9,7.839473684,0.0
6350000,833.77,7.61453,1501.05,1.077960301,0.164913328,24.05,1.541666667,302.35,8.283561644,0.0
6352000,840.97,7.25043,1441.83,1.095667351,0.168403956,24.15,1.468085106,301.65,8.011952191,0.0
6353000,767.71,9.54494,4526.51,1.135227926,0.155792226,23.45,1.443076923,300.55,8.079301075,0.0001
6354000,743.88,9.74186,10598.19,1.138187543,0.1592635,22.65,1.442675159,296.75,7.913333333,0.0001
6360500,802.48,10.51138,12654.96,1.187192334,0.152009123,23.15,1.433436533,293.6,7.567010309,0.0001
6404000,1506.1,44.57631,151.83,1.540819986,0.191294359,24.85,1.488023952,284.9,6.711425206,0.7102
6406000,1337.4,35.11128,436.34,1.428150582,0.167832878,24.25,1.492307692,287.55,7.152985075,0.5327
6408700,2018.14,35.35106,20.8,1.838093087,0.373160739,22.6,1.434920635,273.6,6.08676307,0.9795
6409000,1960.28,31.3792,205.33,1.733442847,0.343337177,22.85,1.437106918,270.4,5.840172786,0.7952
6431500,1889.64,36.22756,427.1,1.965182752,0.369931442,20.7,1.422680412,261.65,5.356192426,0.9044
6440200,756.84,9.79001,649.19,1.316009582,0.14080585,24.25,1.413994169,295.2,7.208791209,0.0
6441500,683.42,12.47192,8152.55,1.309505818,0.131508247,23.05,1.414110429,291.05,7.240049751,0.0005
6447000,1057.12,14.40932,12849.71,1.313160849,0.142712538,23.3,1.403614458,285.85,6.879663057,0.0358
6447500,1040.9,6.49678,826.61,1.437181383,0.155649176,25.25,1.414565826,292.45,7.176687117,0.0
6450500,912.42,10.41664,4111.27,1.471411362,0.144339853,24.0,1.420118343,285.4,6.877108434,0.0001
6452000,923.24,12.73758,25791.04,1.382093087,0.131326768,22.2,1.418530351,278.6,6.360730594,0.0242
6453600,569.46,12.77542,2101.42,1.7176564,0.128318993,25.25,1.402777778,289.85,6.892984542,0.0217
6464500,768.53,9.07924,2914.04,1.546439425,0.131171471,25.15,1.416901408,290.7,7.213399504,0.0109
6468170,516.41,4.68375,2809.1,1.30774538,0.143378889,25.05,1.419263456,301.35,8.476793249,0.003
6468250,508.66,4.53343,3242.61,1.319754962,0.144027317,25.25,1.422535211,299.3,8.290858726,0.0031
6470800,423.26,3.54676,1071.14,1.557598905,0.147189465,24.95,1.393854749,296.7,7.353159851,0.0061
6477500,466.03,5.211,1512.44,1.680016427,0.132381125,24.6,1.374301676,295.6,7.262899263,0.0
6479215,569.24,6.43082,175.28,1.806774812,0.164751422,25.7,1.378016086,289.15,6.404208195,0.0
6479438,554.25,5.06923,951.91,1.76455989,0.159799257,26.1,1.392,288.1,6.607798165,0.0027
6601000,415.2,9.0517,450.2,2.115007529,0.105879368,25.4,1.365591398,291.05,6.614772727,0.0365
6614800,3296.83,145.84396,4.03,2.917613963,0.760476738,12.15,1.233502538,233.85,4.826625387,0.821
6622700,2837.34,71.34178,98.7,2.257149897,0.717691989,14.3,1.259911894,240.95,4.947638604,0.7496
6623800,2970.51,90.87092,187.66,2.868472279,0.753935609,14.85,1.280172414,229.1,4.823157895,0.9211
6632400,3001.56,69.03992,162.99,2.246401095,0.74451187,15.7,1.308333333,240.45,4.92221085,0.7266
6746095,3370.38,121.42221,8.9,2.754986995,0.728744289,12.7,1.233009709,235.3,4.902083333,0.821
6784000,790.29,7.87218,6019.74,1.745111567,0.115205161,24.6,1.277922078,287.05,6.407366071,0.0143
6803510,373.26,8.11686,113.28,2.104924025,0.094047593,24.9,1.313984169,282.5,6.036324786,0.0
6803530,377.45,8.30034,309.75,2.142568104,0.099195858,24.3,1.259067358,282.2,5.866943867,0.0
6814000,401.18,7.57575,713.83,2.400602327,0.090284209,24.5,1.237373737,283.25,5.975738397,0.0044
6847900,885.8,6.55023,1536.19,1.575601643,0.102382585,24.65,1.325268817,297.3,7.36802974,0.001
6853800,559.13,6.65393,589.43,1.945875428,0.104135742,23.9,1.19201995,292.05,6.570303712,0.0
6876700,448.53,8.37527,1056.44,2.055776865,0.079611385,25.7,1.317948718,294.15,7.03708134,0.0
6878000,393.93,6.59798,776.42,2.229780972,0.072786712,25.4,1.282828283,288.65,6.597714286,0.0
6879650,402.0,11.67178,11.51,2.623746749,0.067249734,23.25,1.226912929,279.35,5.564741036,0.0311
6885500,394.81,8.30284,1062.87,2.445574264,0.084298726,24.95,1.2200489,285.3,6.109207709,0.0076
6888500,412.34,10.57049,842.35,2.638001369,0.070371966,24.4,1.22,280.95,5.704568528,0.0139
6889200,347.72,8.52093,385.66,2.589623546,0.07161525,24.45,1.24744898,282.5,5.916230366,0.0174
6889500,335.49,8.09609,748.58,2.619830253,0.069599736,25.0,1.278772379,279.2,5.816666667,0.0149
6892000,304.55,9.14485,1092.72,2.774991102,0.071517825,24.9,1.29015544,274.05,5.432111001,0.067
6903400,322.12,4.78235,481.42,2.771672827,0.097926268,23.4,1.206185567,261.85,4.730803975,0.222
6906800,279.08,8.38096,1414.75,3.190375086,0.060450474,24.05,1.31420765,269.15,5.32970297,0.3516
6910800,376.84,6.45264,444.6,2.667686516,0.061306636,24.9,1.23573201,286.85,6.208874459,0.0074
6911900,367.43,6.40301,293.06,2.665383984,0.06185316,25.25,1.225728155,286.85,6.129273504,0.0178
6917000,296.09,6.4432,765.78,3.020013689,0.051070205,25.1,1.328042328,277.45,5.697125257,0.0592
6918460,372.29,8.23995,650.69,3.229486653,0.049858847,23.95,1.270557029,270.25,5.367428004,0.1134
6919500,304.29,6.03069,1069.42,3.316985626,0.049446608,23.0,1.18251928,268.25,5.138888889,0.243
6921070,374.14,9.47519,712.59,3.24154141,0.060123837,23.9,1.306010929,266.85,5.232352941,0.2784
6921200,338.33,8.87458,323.62,3.232652977,0.057255427,24.45,1.241116751,272.05,5.329089128,0.2526
6934000,334.86,11.8533,8264.9,3.256001369,0.064590884,22.3,1.232044199,255.3,4.727777778,0.5897
7014500,330.14,11.88533,3845.5,3.284264203,0.066115361,21.4,1.233429395,255.5,4.753488372,0.7777
7056000,459.08,41.947,2149.36,3.617371663,0.052745706,23.75,1.25,269.7,5.272727273,0.8844
7057500,324.68,11.24276,1456.44,3.261271732,0.056439437,25.55,1.2775,273.8,5.421782178,0.584
7060710,272.84,18.02579,150.03,3.696503765,0.050998483,24.05,1.2025,271.3,5.202301055,0.8541
7066000,343.23,10.30686,1053.5,3.287924709,0.056231314,26.9,1.271867612,279.55,5.793782383,0.693
7067000,325.61,11.97771,4349.01,3.44280219,0.055720413,25.1,1.251870324,274.7,5.375733855,0.7931
7068000,293.5,12.0651,5318.59,3.404091718,0.055510761,23.8,1.249343832,260.15,4.931753555,0.7417
7071500,283.07,10.03191,2023.77,3.338821355,0.053355687,25.15,1.276649746,270.45,5.323818898,0.5914
7083000,3457.46,158.91882,60.76,2.083708419,0.710599948,16.1,1.376068376,248.25,5.204402516,0.3563
7142300,677.58,4.76724,1819.94,1.806744695,0.086791678,25.1,1.283887468,304.1,8.034346103,0.0003
7145700,393.17,3.99175,399.81,2.510521561,0.061761152,26.2,1.290640394,292.0,6.782810685,0.0346
7148400,545.41,9.72975,2544.5,1.909582478,0.079878132,26.05,1.286419753,302.25,7.75,0.0005
7149000,558.82,8.31384,2291.2,1.975812457,0.079110059,25.95,1.284653465,301.15,7.93544137,0.0003
7151500,456.85,5.91848,2109.0,2.316180698,0.070534939,25.75,1.341145833,290.4,6.800936768,0.0101
7167500,383.36,10.91937,319.62,2.816464066,0.052068919,24.9,1.245,287.0,6.132478632,0.0167
7180500,442.86,4.64743,275.51,2.607589322,0.055784621,26.2,1.27804878,298.9,7.066193853,0.0015
7184000,280.99,3.48891,510.84,3.255382615,0.045357618,23.25,1.332378223,271.8,5.592592593,0.0078
7195800,371.07,10.46386,38.23,3.504130048,0.048236422,26.0,1.262135922,278.1,5.595573441,0.2232
7196900,430.12,35.12088,106.35,3.703661875,0.046098632,24.95,1.196642686,275.85,5.473214286,0.5407
7197000,348.86,21.68267,808.45,3.624199863,0.040801094,24.75,1.207317073,272.8,5.450549451,0.6716
7208500,2675.36,72.29899,159.22,1.658678987,0.333134984,28.8,1.5,291.45,7.629581152,0.6805
7226500,1587.35,17.56282,5242.75,1.074360027,0.073573558,25.45,1.519402985,305.55,9.872374798,0.0028
7261000,197.55,14.38002,445.81,3.749127995,0.037806099,24.2,1.198019802,270.55,5.268743914,0.2534
7263295,260.56,27.63587,119.03,3.946117728,0.031045511,25.1,1.274111675,269.15,5.31916996,0.8657
7290650,105.8,7.48765,1688.73,4.154616016,0.004061026,22.7,1.268156425,262.35,5.114035088,0.7965
7291000,129.13,7.60783,479.3,4.273158111,0.00356939,24.35,1.278215223,267.6,5.288537549,0.9777
7292500,115.81,7.03828,2073.09,4.255530459,0.002579886,23.8,1.265957447,261.8,5.088435374,0.9468
7295000,95.88,6.82945,466.58,4.38075154,0.001879606,25.25,1.228710462,279.35,5.643434343,0.94
7299670,497.04,6.82082,828.36,1.772833676,0.029132353,26.45,1.449315068,309.25,9.530046225,0.0012
7301410,787.71,10.70028,769.67,1.690138261,0.075416759,25.85,1.325641026,312.7,9.348281016,0.0
7301500,841.43,9.12835,6885.07,1.72773306,0.069424273,25.35,1.38147139,297.65,7.843214756,0.0008
7315200,310.11,5.60451,501.62,2.231993155,0.016256039,26.8,1.367346939,300.25,8.158967391,0.0923
7315700,286.95,6.30245,1488.69,2.502206708,0.020816123,25.55,1.327272727,295.0,7.535121328,0.0437
7335700,450.35,54.44576,102.57,4.235282683,0.043016296,25.65,1.245145631,279.7,5.610832497,0.9722
7340300,342.71,20.62376,230.43,4.382833676,0.038567805,23.95,1.212658228,266.85,5.001874414,0.9591
7346045,103.75,7.44495,959.89,3.582024641,0.016889794,25.8,1.323076923,277.0,6.061269147,0.8518
7359610,301.25,26.3835,342.23,4.28054757,0.030179025,23.75,1.193467337,269.95,5.201348748,0.9453
7362100,82.82,5.30737,996.08,3.80791102,0.018323466,23.8,1.293478261,268.6,5.470468432,0.9703
7362587,287.49,26.09551,69.77,4.213067762,0.036638067,24.2,1.228426396,270.3,5.347181009,0.9966
7373000,63.49,4.91804,131.18,4.242907598,0.003303496,23.25,1.270491803,269.0,5.478615071,0.904
7375000,54.03,3.81251,249.35,4.611883641,0.000508166,22.3,1.274285714,259.6,4.968421053,0.7492
7376000,64.48,3.57506,651.61,4.587405886,0.001204679,21.4,1.258823529,254.0,4.769953052,0.9532
8013000,75.95,4.567,1293.69,4.320046543,0.003286336,21.9,1.233802817,251.3,4.884353741,0.9144
8014500,57.95,3.28615,1305.15,4.472329911,0.002245766,21.25,1.217765043,253.3,4.815589354,0.8187
8023080,86.85,4.78985,187.61,4.023367556,0.00720466,24.0,1.273209549,269.85,5.462550607,0.8629
8025500,95.89,6.86134,383.02,3.995754962,0.002784954,24.3,1.233502538,272.4,5.431704885,0.932
8029500,78.75,5.08421,333.4,4.203683778,0.002072756,23.15,1.199481865,270.2,5.282502444,0.9705
8050800,229.09,5.75131,100.93,2.819348392,0.019672897,26.4,1.306930693,294.35,7.058752998,0.1279
8066200,86.8,6.98455,364.12,3.814758385,0.002320682,24.4,1.267532468,275.45,5.955675676,0.8456
8066300,67.47,4.66804,383.57,3.976249144,0.001753051,22.45,1.236914601,267.25,5.36108325,0.8251
8070000,84.67,5.61372,841.06,3.643779603,0.002380737,23.5,1.284153005,274.6,5.905376344,0.8302
8070200,71.08,4.64193,989.37,3.676714579,0.002455098,23.3,1.283746556,271.15,5.763018066,0.8129
8079600,952.69,5.15091,3348.95,1.37242026,0.035721802,25.15,1.416901408,308.55,9.321752266,0.0
8082700,453.85,4.04181,276.04,1.82721013,0.012802138,26.45,1.410666667,313.0,10.17886179,0.0
8086212,507.6,10.25442,1584.82,1.908219028,0.013186231,25.45,1.425770308,305.25,9.111940299,0.0038
8086290,475.58,7.94291,732.98,2.018210815,0.012879985,25.65,1.457386364,306.1,9.346564885,0.0066
8101000,388.23,11.33266,1177.1,2.396481862,0.009179553,26.0,1.436464088,293.2,7.7875166,0.0067
8103900,382.97,9.98524,86.0,2.444951403,0.009284242,26.1,1.377308707,298.45,7.833333333,0.0201
