gauge_id,elev_mean,slope_mean,area_gages2,p_mean,frac_snow,high_prec_freq,high_prec_dur,low_prec_freq,low_prec_dur,frac_forest
8104900,317.44,12.46897,342.62,2.52033128,0.009359612,26.8,1.333333333,296.65,7.755555556,0.0263
8109700,143.05,6.2489,610.13,2.637816564,0.005136163,25.9,1.463276836,293.65,7.737812912,0.0282
8150800,563.65,14.64471,557.52,2.105409993,0.00823406,25.15,1.348525469,303.35,8.691977077,0.0386
8155200,337.33,13.093,232.74,2.504511978,0.006380818,25.25,1.398891967,293.45,7.419721871,0.088
8158700,367.97,13.35994,320.34,2.56350308,0.006475354,25.25,1.372282609,294.35,7.576576577,0.0414
8158810,308.05,10.64469,31.79,2.508960986,0.005846259,25.05,1.387811634,294.45,7.511479592,0.0548
8164000,73.09,4.02264,2124.0,2.933000684,0.001380127,23.75,1.503164557,280.05,7.29296875,0.074
8164300,102.72,5.75162,861.54,2.850060233,0.002135478,25.45,1.475362319,287.8,7.573684211,0.0122
8164600,37.19,1.85956,253.92,3.102590007,0.000897883,25.0,1.538461538,287.7,7.453367876,0.0573
8165300,669.21,10.29971,435.99,2.228876112,0.005616038,25.55,1.362666667,308.15,9.295625943,0.1466
8171300,379.23,13.97922,1067.47,2.56038193,0.004320026,24.9,1.431034483,293.15,7.694225722,0.0569
8175000,113.27,5.3832,1421.66,2.416309377,0.002229318,25.55,1.520833333,297.35,8.54454023,0.0703
8176900,88.45,5.1182,925.44,2.492143737,0.001800593,25.85,1.590769231,297.5,9.001512859,0.1949
8178880,542.56,19.49002,850.58,2.475806982,0.003044935,24.1,1.389048991,301.1,8.566145092,0.4391
8189500,67.31,4.02675,1808.29,2.374370979,0.001628732,23.3,1.451713396,292.9,8.250704225,0.1046
8190000,567.77,17.30756,1961.43,1.917389459,0.003707556,25.2,1.384615385,311.25,10.05654281,0.2878
8190500,590.4,13.29277,1799.09,1.826854209,0.004490763,24.55,1.398860399,315.25,10.50833333,0.1388
8194200,161.27,5.02405,1220.58,1.397215606,0.00055356,23.65,1.501587302,322.5,13.90086207,0.0008
8195000,578.2,20.77367,1028.29,2.211577002,0.00435763,25.0,1.358695652,309.4,9.683881064,0.5043
8196000,536.77,22.61663,326.98,2.085787817,0.002389628,25.8,1.402173913,315.45,10.72959184,0.6396
8198500,439.45,15.828,624.35,2.253373032,0.003098253,24.7,1.444444444,306.75,9.409509202,0.4132
8200000,464.34,21.00912,249.11,2.393649555,0.002628447,24.65,1.458579882,305.15,9.001474926,0.6625
8202700,399.03,15.73611,434.75,2.226349076,0.002762016,24.65,1.458579882,305.05,9.400616333,0.4827
8267500,3006.6,149.08403,96.26,1.678718686,0.471388008,26.9,1.469945355,285.05,7.171069182,0.7348
8269000,2791.36,117.24472,163.27,1.545537303,0.401645682,28.15,1.46997389,286.95,7.492167102,0.7622
8271000,2722.86,141.28096,43.77,1.694047912,0.48400245,28.0,1.505376344,287.5,7.486979167,0.654
8324000,2459.47,74.75895,1207.95,1.53157974,0.365429082,27.7,1.582857143,286.65,7.929460581,0.5803
8377900,3017.75,105.29076,139.03,2.042814511,0.466213355,25.95,1.50872093,283.65,7.890125174,0.9747
8378500,2965.23,104.53474,444.96,1.956338125,0.449989329,25.95,1.482857143,282.7,7.820193638,0.965
8380500,2523.15,74.8758,198.06,1.74828063,0.291104431,27.05,1.563583815,288.85,8.59672619,0.8242
9034900,3571.18,102.75895,15.65,2.586208077,0.72579444,13.1,1.386243386,234.65,4.730846774,0.2933
9035800,3271.22,145.66646,22.94,2.455986311,0.703715182,13.75,1.368159204,238.45,4.881269191,0.57
9035900,3240.75,123.91195,72.84,2.387453799,0.689823885,13.1,1.316582915,231.2,4.703967447,0.6008
9047700,3333.84,103.791,23.57,2.030848734,0.626945101,12.45,1.35326087,236.55,4.922996878,0.7022
9065500,3350.1,112.77892,37.78,2.570383299,0.715530726,11.65,1.331428571,237.3,4.918134715,0.8324
9066000,3405.13,96.54414,32.41,2.269394935,0.682272757,12.35,1.320855615,234.9,4.909090909,0.7706
9066200,3071.97,145.36852,16.1,2.650229979,0.712216418,14.6,1.397129187,239.75,4.828801611,0.6686
9066300,2943.62,143.8313,15.52,2.521845311,0.688317497,15.6,1.380530973,241.2,4.819180819,0.7632
9081600,2990.97,150.5766,432.89,2.678277892,0.664742124,15.05,1.433333333,232.45,5.004305705,0.6136
9107000,3300.29,103.42073,331.62,1.915054073,0.672583021,16.95,1.37804878,247.95,5.22,0.6075
9210500,2441.13,59.4828,398.31,1.382766598,0.654725075,21.95,1.338414634,266.5,5.909090909,0.2624
9223000,2448.68,61.24655,333.15,1.73407666,0.69832318,19.3,1.321917808,258.5,5.517609392,0.433
9306242,2245.09,61.01553,81.99,1.268443532,0.358007464,29.2,1.501285347,294.7,7.432534678,0.0
9312600,2434.67,72.89216,195.29,1.584095825,0.604725964,22.05,1.386792453,270.8,6.517448857,0.0454
9352900,3282.66,156.08833,188.15,2.524340862,0.633893899,18.75,1.420454545,247.2,5.985472155,0.5199
9378170,2308.2,67.67706,21.9,1.623308693,0.504005222,29.35,1.706395349,303.4,9.496087637,0.2522
9378630,2125.1,53.41527,10.42,1.580520192,0.503089462,29.5,1.730205279,304.15,9.5046875,0.2678
9386900,2341.65,37.39246,184.94,1.213946612,0.307507544,32.7,1.595121951,308.35,10.06035889,0.3012
9404450,2070.41,56.22302,192.96,1.350459959,0.42359994,26.9,1.601190476,302.35,9.4484375,0.3323
9430500,2227.36,58.13208,4804.93,1.29077755,0.139533552,26.4,1.665615142,293.95,9.930743243,0.4793
9430600,2126.66,84.46138,190.52,1.588898015,0.212871654,28.8,1.556756757,300.45,9.676328502,0.7126
9447800,1395.31,59.50706,781.96,1.072425736,0.03948267,27.7,1.639053254,310.4,11.1454219,0.1601
9480000,1564.07,40.83588,213.38,1.427419576,0.008279229,29.85,1.745614035,307.25,11.79462572,0.1254
9484000,1332.86,112.56283,103.65,1.564503765,0.106460927,27.85,1.573446328,319.9,12.796,0.4456
9484600,1347.5,44.72847,1179.59,1.263404517,0.010148258,28.8,1.669565217,305.6,11.23529412,0.0621
9492400,2468.99,65.37777,128.97,1.775270363,0.271766262,26.55,1.701923077,293.95,10.55475763,0.9911
9494000,2153.94,50.88758,1628.23,1.709345654,0.23555411,23.25,1.65480427,281.9,9.197389886,0.8391
9497800,1646.91,61.28144,750.86,1.527166324,0.083064194,25.25,1.598101266,297.4,10.16752137,0.7996
9497980,1655.39,72.42906,516.8,1.642795346,0.079665051,25.85,1.657051282,305.3,11.63047619,0.8725
9505200,1847.24,48.94088,285.68,1.675397673,0.262230386,26.5,1.661442006,300.45,10.98537477,0.4805
9505350,1736.94,47.8232,365.66,1.595073238,0.198936493,26.85,1.688679245,302.2,11.11029412,0.5015
9505800,1865.1,48.53574,614.94,1.766028747,0.284069099,25.25,1.706081081,297.05,11.02226345,0.531
9508300,1243.76,87.50629,93.0,1.537049966,0.040118809,27.15,1.712933754,311.65,11.7826087,0.5022
9510200,1034.93,92.82902,425.31,1.227353867,0.00612437,26.4,1.660377358,321.3,13.81935484,0.158
9512280,1040.23,77.535,188.71,1.181941136,0.00464207,25.8,1.659163987,326.25,14.72911964,0.1822
9513780,939.06,66.19504,177.47,1.180094456,0.004256089,24.65,1.648829431,325.5,14.62921348,0.1114
10023000,2257.51,44.67936,131.46,1.550551677,0.548429474,23.3,1.366568915,270.9,6.639705882,0.1959
10166430,1578.7,56.14159,70.17,1.364743326,0.225310323,24.2,1.315217391,278.95,6.982478098,0.0328
10172700,1853.47,46.97007,69.93,1.385296372,0.411636242,26.6,1.453551913,293.55,7.880536913,0.0017
10172800,2085.87,135.90273,11.07,1.943690623,0.472831239,24.7,1.403409091,277.15,7.061146497,0.0366
10173450,2638.59,56.1341,268.53,1.679568789,0.638428592,25.7,1.576687117,287.55,8.359011628,0.4463
10205030,2489.29,76.20924,134.6,1.646277892,0.58253576,23.65,1.268096515,274.95,6.665454545,0.0326
10234500,2498.74,95.20992,236.42,1.779151266,0.632069679,26.9,1.434666667,288.2,7.594202899,0.3513
10242000,2035.16,59.78876,208.69,1.142453114,0.30427937,27.15,1.611275964,295.75,9.256651017,0.1718
10244950,2404.47,101.13866,28.2,1.320299795,0.656356437,31.1,1.757062147,305.4,10.09586777,0.0622
10249300,2256.43,98.85646,50.2,0.644565366,0.312694991,29.65,1.572944297,320.35,12.78842315,0.062
10258000,1371.26,176.36676,43.69,1.101367556,0.050845878,18.9,1.8,341.5,26.16858238,0.4365
10258500,1329.18,116.14195,241.51,0.822899384,0.004087316,16.7,1.739583333,343.75,29.50643777,0.2855
10259000,1233.96,169.65242,22.46,1.048308008,0.0335249,18.55,1.758293839,343.55,29.11440678,0.5081
10259200,1139.91,154.44513,79.12,0.657341547,0.002486526,14.55,1.682080925,348.7,36.51308901,0.1369
10263500,1651.45,132.2003,59.46,1.322364134,0.09936055,18.35,1.747619048,333.4,20.58024691,0.2769
10310500,1900.8,119.20887,39.49,1.471169062,0.498158072,25.65,1.78125,307.6,11.94563107,0.7131
10316500,2490.13,132.10335,64.78,2.212016427,0.750536241,27.4,1.645645646,288.4,8.158415842,0.0123
10329500,1755.66,66.83605,454.52,1.359549624,0.47742589,28.4,1.427135678,292.1,8.616519174,0.002
10336645,2357.54,118.27441,19.6,3.379605749,0.665304873,23.35,1.868,284.9,10.36,0.7136
10336660,2113.28,83.46391,29.8,3.731182752,0.668727842,23.45,1.914285714,278.9,9.785964912,0.7908
10336740,2117.98,81.49106,5.54,1.849790554,0.73824515,25.35,1.791519435,304.75,11.65391969,0.8173
10343500,2156.91,81.24778,27.6,2.567891855,0.714981248,23.7,1.802281369,289.35,10.40827338,0.899
10348850,2041.6,136.2677,19.14,2.507882272,0.829055332,23.6,1.829457364,294.4,10.55197133,0.512
10396000,1613.27,58.18941,528.89,1.560339493,0.46548953,24.0,1.307901907,277.9,7.236979167,0.0045
11098000,595.39,109.96152,41.57,1.96570705,0.012301273,19.6,1.831775701,329.6,18.46498599,0.2925
11124500,679.8,87.84629,191.52,2.052190281,0.023038106,21.75,2.071428571,328.1,18.64204545,0.7047
11141280,292.35,60.28846,54.01,1.883665982,0.00078778,27.25,1.974637681,318.65,16.46770026,0.4501
11143000,764.03,138.61035,120.61,2.836767967,0.02543794,27.6,2.090909091,303.1,12.65553236,0.9458
11148900,462.72,66.18997,403.45,2.288532512,0.003526795,26.8,1.963369963,311.6,14.94484412,0.425
11151300,535.53,56.57053,608.23,1.332784394,0.00384039,24.55,1.82527881,317.1,15.1722488,0.1373
11162500,349.51,68.54063,118.87,2.691979466,0.000200357,26.7,1.873684211,298.7,12.41995842,0.821
11176400,701.12,78.77162,338.56,1.476209446,0.016307004,26.1,1.562874251,303.7,12.60165975,0.353
11180500,47.25,26.34814,24.32,1.488306639,0.0,26.55,1.758278146,304.3,12.62655602,0.0556
11180960,130.05,33.1925,15.06,1.639290897,0.0,27.35,1.805280528,302.25,12.38729508,0.2117
11224500,658.03,69.9558,247.44,1.307091034,0.017898474,25.0,1.766784452,323.1,16.19548872,0.1452
11230500,3020.86,151.16005,135.53,2.018366872,0.90296368,25.9,1.786206897,307.55,12.302,0.2787
11237500,2201.22,104.67149,59.82,2.928503765,0.749856961,27.45,1.91958042,302.9,12.70020964,0.8069
11253310,802.17,88.1357,120.44,1.174001369,0.009070578,25.8,1.823321555,323.7,16.02475248,0.1202
11264500,2632.87,131.06068,467.98,2.640388775,0.906326926,26.8,2.0,300.3,11.61702128,0.5769
11266500,2512.58,140.1842,833.08,2.735619439,0.885217452,26.75,1.945454545,297.55,11.24952741,0.6741
11274500,377.44,54.47513,347.75,1.20644627,0.0,26.7,1.810169492,307.65,13.95238095,0.3051
11274630,517.24,57.74649,187.44,1.259329227,0.00015001,27.5,1.676829268,307.65,13.67333333,0.2803
11284400,897.33,52.40447,41.72,2.822433949,0.036504723,26.0,1.786941581,302.5,11.79337232,0.7577
11299600,300.42,40.72756,37.32,2.068405202,0.000277967,25.65,1.628571429,302.3,12.18951613,0.041
11381500,941.68,70.5575,337.63,3.450539357,0.16502613,24.85,1.59807074,278.85,9.452542373,0.589
11383500,1053.56,75.72221,539.78,3.527906913,0.150145743,25.45,1.595611285,279.45,9.703125,0.6998
11451100,740.46,103.93357,155.09,2.961471595,0.123536359,27.0,1.963636364,293.9,13.32879819,0.8707
11468500,276.08,45.14956,273.51,3.582882957,0.000524205,25.85,1.651757188,277.8,10.25092251,1.0
11473900,1037.85,126.70666,1925.01,3.65355373,0.262478357,26.65,1.883392226,277.05,10.24214418,0.9609
11475560,592.58,90.33273,16.79,5.166086242,0.138629338,27.05,1.846416382,274.1,9.500866551,0.9922
11476600,478.69,94.52911,71.85,4.834184805,0.012010629,24.95,1.604501608,263.05,8.13137558,0.9966
11478500,757.76,122.52826,572.38,4.551620808,0.157314421,24.35,1.656462585,260.75,8.384244373,0.9953
11480390,1049.64,76.61899,242.6,3.998996578,0.299512506,24.75,1.683673469,271.5,9.443478261,0.9744
11481200,285.23,71.42838,105.4,4.363130732,0.001636826,21.7,1.583941606,253.4,7.713850837,0.9378
11482500,546.99,114.46463,718.04,4.579976728,0.013181204,21.4,1.602996255,245.55,7.407239819,0.983
11522500,1279.3,152.80074,1943.12,3.135530459,0.249129777,22.7,1.570934256,260.85,7.728888889,0.9907
11523200,1614.41,139.34749,382.94,2.932422998,0.431707152,23.9,1.659722222,276.05,8.735759494,0.98
11528700,1019.07,107.62195,1980.08,3.706082136,0.271305322,23.95,1.575657895,264.95,8.672667758,0.9905
11532500,725.07,112.11076,1577.96,5.584642026,0.048535377,20.65,1.570342205,239.9,6.796033994,0.9993
12010000,145.18,47.2961,142.18,7.927942505,0.023636236,9.35,1.316901408,169.9,4.323155216,0.9981
12013500,309.17,61.57144,337.69,6.874937714,0.017415676,11.35,1.375757576,172.45,4.508496732,0.9896
12020000,435.98,74.62586,294.22,7.499240246,0.043553397,7.9,1.362068966,176.45,4.788331072,0.9964
12025000,236.88,33.69605,404.9,4.707979466,0.029592528,10.5,1.578947368,183.0,4.945945946,0.8617
12025700,556.37,73.37022,103.3,5.091245722,0.090576757,10.05,1.546153846,182.95,4.846357616,0.8684
12035000,149.3,29.3479,769.9,6.987945243,0.022021888,13.15,1.584337349,180.25,4.918144611,0.9705
12040500,437.01,96.58146,1153.44,8.15461191,0.067091784,12.1,1.367231638,170.35,4.362355954,0.9969
12041200,754.0,127.74358,655.8,7.785315537,0.179574105,12.1,1.398843931,173.05,4.397712834,0.9733
12043000,378.73,72.9688,337.19,8.284583162,0.070641261,12.1,1.351955307,172.1,4.141997593,1.0
12048000,1263.46,183.83774,405.01,4.775126626,0.498197653,17.25,1.699507389,215.7,5.051522248,0.9881
12054000,776.86,174.79018,171.68,5.714731006,0.379149578,16.5,1.755319149,210.45,5.341370558,0.9947
12056500,775.17,160.23749,146.97,6.994711841,0.338574932,14.3,1.765432099,194.35,5.217449664,1.0
12073500,42.92,16.48391,15.67,4.009470226,0.015601666,16.2,1.714285714,207.6,4.907801418,1.0
12082500,1036.22,122.55748,350.0,7.061638604,0.398786514,12.1,1.49382716,185.15,5.107586207,0.9312
12092000,1330.94,172.20201,240.88,7.274495551,0.513670726,10.8,1.576642336,183.75,4.932885906,0.9239
12095000,757.39,103.55868,205.84,4.560746064,0.078232094,10.7,1.486111111,184.55,4.654476671,0.9717
12114500,852.5,129.6111,66.56,7.241880903,0.406517039,13.1,1.408602151,191.95,4.786783042,0.9922
12115000,900.07,130.41888,102.8,7.206737851,0.338944352,12.5,1.436781609,188.3,4.859354839,0.9948
12115500,752.9,132.31418,34.72,7.160358658,0.266126797,11.8,1.43030303,185.15,4.815344603,0.9922
12117000,640.53,116.02529,44.85,6.508854209,0.125199433,10.1,1.496296296,177.6,4.496202532,1.0
12141300,1068.4,165.09819,401.51,7.935530459,0.346348439,10.7,1.407894737,175.5,4.834710744,0.9816
12143600,981.21,118.4332,165.01,7.623430527,0.311622046,12.0,1.420118343,181.1,4.810092961,0.9978
12144000,881.0,132.22826,210.11,7.21094319,0.220551546,11.85,1.445121951,174.25,4.806896552,0.9983
12145500,411.9,86.37572,78.98,5.713550992,0.044854638,10.3,1.560606061,180.35,4.299165673,1.0
12147500,601.12,112.82134,102.89,7.993348392,0.159041201,9.7,1.437037037,176.5,4.294403893,1.0
12147600,1067.53,159.37456,14.13,8.792442163,0.274033031,9.65,1.440298507,178.2,4.330498177,1.0
12167000,480.5,126.68987,683.75,6.721185489,0.131187745,8.3,1.443478261,175.15,4.491025641,0.9896
12175500,1538.75,245.56131,273.82,5.461752225,0.690360443,13.75,1.71875,203.95,5.105131414,0.7897
12178100,1305.01,255.6884,69.68,6.095322382,0.529566888,13.0,1.688311688,199.1,4.444196429,0.9211
12186000,1226.29,172.55716,398.44,6.491310062,0.435652192,10.8,1.411764706,178.65,4.62225097,0.9801
12189500,1206.01,197.12231,1855.32,5.899932923,0.457875715,11.4,1.52,175.8,4.688,0.9465
12358500,1559.24,106.51262,2939.19,3.330401095,0.558849304,9.9,1.346938776,192.7,4.202835333,0.7376
12374250,1379.76,104.39721,50.79,2.24356742,0.439806312,12.75,1.287878788,233.5,4.569471624,0.7973
12375900,1528.13,159.41846,19.72,3.434537988,0.606515527,11.8,1.268817204,231.25,4.695431472,0.6827
12377150,1512.07,129.5993,32.18,4.042540726,0.719886654,10.1,1.383561644,224.55,4.531786075,0.8676
12381400,1876.96,102.16577,150.95,2.997418207,0.594005153,12.6,1.266331658,226.65,4.630234934,0.9605
12383500,2041.03,116.4248,17.67,3.094845996,0.612621722,12.9,1.316326531,231.05,4.630260521,0.9867
12388400,1636.58,117.08559,60.84,2.370477755,0.468572458,15.05,1.393518519,237.85,4.752247752,0.9585
12390700,1415.22,115.21011,470.23,3.035069131,0.51948701,13.8,1.422680412,212.9,4.974299065,0.9955
12411000,1145.85,92.51232,867.48,3.406193018,0.464485513,13.65,1.414507772,216.65,5.07971864,0.9917
12414500,1381.41,104.37793,2678.97,3.662435318,0.549797433,14.3,1.401960784,204.4,4.878281623,0.9997
12447390,1700.98,172.58264,58.1,2.559075975,0.777311498,18.95,1.572614108,253.7,5.720405862,0.9643
12451000,1509.63,226.8667,830.6,4.47540178,0.716767081,14.85,1.579787234,217.75,5.597686375,0.8163
12488500,1452.54,143.91948,205.17,4.745980835,0.641918995,16.2,1.542857143,208.05,5.2077597,0.9985
13011500,2400.71,78.5195,404.08,2.433982204,0.658713268,15.35,1.29535865,228.5,4.745586708,0.8122
13011900,2683.38,93.91466,851.8,2.383326489,0.704607069,13.8,1.266055046,220.7,4.256509161,0.7746
13018300,2197.93,109.51895,27.9,2.228989733,0.657118537,18.15,1.44047619,250.55,5.649379932,0.8095
13023000,2441.62,98.50956,1161.93,2.357442847,0.646858625,16.6,1.307086614,235.15,5.179515419,0.6753
13083000,1862.77,69.12091,133.18,1.542395619,0.487107711,25.35,1.428169014,279.75,7.200772201,0.0079
13161500,2059.26,59.95146,986.13,1.370109514,0.518679342,23.95,1.400584795,276.85,7.462264151,0.0336
13235000,2075.34,126.24587,1163.23,2.566986995,0.677895076,21.25,1.551094891,256.75,6.370967742,0.8604
13240000,1965.35,110.07567,125.57,3.257249829,0.726533472,20.05,1.597609562,252.3,6.692307692,0.8066
13310700,1979.98,106.69118,853.13,3.047281314,0.659423757,19.9,1.644628099,242.45,6.397097625,0.9654
13313000,2155.6,111.17973,561.94,3.630479124,0.74453605,20.2,1.74137931,239.85,6.189677419,0.9807
13331500,1654.85,126.58633,618.93,2.751913758,0.557880945,14.3,1.271111111,233.45,5.910126582,0.6378
13337000,1548.18,120.82851,3053.42,3.588317591,0.564570326,11.9,1.36,194.5,4.726609964,0.9726
13338500,1418.36,110.2649,3027.0,2.325842574,0.360817479,11.65,1.245989305,213.85,4.694840834,0.8078
13340000,1457.99,113.85035,14268.92,2.943639973,0.455800484,9.7,1.366197183,192.6,4.755555556,0.8441
13340600,1417.79,109.15233,3354.62,3.774498289,0.557400052,13.75,1.334951456,204.4,4.753488372,0.998
14020000,1215.85,91.6649,341.43,2.636720055,0.355358222,18.95,1.516,247.4,6.536327609,0.8556
14092750,1597.68,155.84779,57.48,4.591379877,0.535953009,15.3,1.553299492,219.9,6.211864407,0.9807
14096850,958.51,46.78135,374.62,2.54768104,0.244750228,18.85,1.444444444,239.95,6.192258065,0.4959
14137000,1054.8,110.72043,674.24,6.303509925,0.324496375,12.5,1.506024096,193.35,5.653508772,0.9887
14138800,821.62,142.23871,21.29,7.729750856,0.317266212,12.55,1.512048193,200.85,5.641853933,1.0
14138870,727.8,122.18566,14.02,8.402052019,0.229049355,10.9,1.397435897,196.4,5.478382148,1.0
14138900,757.32,93.62395,21.68,8.936885695,0.221358389,10.5,1.468531469,194.55,5.53485064,1.0
14139800,641.0,126.93213,40.7,7.930425736,0.183197956,11.15,1.39375,192.85,5.463172805,0.9977
14141500,652.09,96.70294,59.87,7.403030801,0.142882265,11.4,1.390243902,188.45,5.37660485,1.0
14154500,922.47,108.84718,546.81,4.625115674,0.13555071,12.85,1.427777778,207.75,5.995670996,1.0
14158500,1175.75,91.15405,237.08,5.798239562,0.365169961,14.55,1.54787234,215.45,6.450598802,0.9963
14158790,1026.81,116.44111,40.57,6.077693361,0.36505663,14.15,1.546448087,214.85,6.461654135,1.0
14166500,249.51,35.95163,226.52,5.050238193,0.010676301,13.9,1.770700637,204.15,6.186363636,0.903
14182500,719.95,106.83309,286.85,6.217782341,0.146759311,11.75,1.525974026,193.05,5.728486647,1.0
14185000,977.23,116.24834,458.18,5.711660507,0.178107252,12.5,1.533742331,197.75,5.782163743,1.0
14185900,823.79,121.31898,258.2,6.60820397,0.187297519,13.2,1.681528662,197.85,5.968325792,1.0
14187000,794.8,114.68442,134.75,5.356093087,0.089519417,12.35,1.452941176,204.4,5.009803922,1.0
14216500,824.9,115.75916,349.52,7.312424367,0.295816184,15.4,1.45971564,201.75,5.497275204,0.9311
14222500,485.85,77.2061,323.89,7.372717317,0.090027424,9.45,1.465116279,187.5,5.222841226,0.9757
14236200,490.53,97.48567,360.99,5.589798768,0.114713955,10.95,1.489795918,188.1,4.90482399,0.981
14301000,375.21,62.14889,1743.54,5.819216975,0.03247989,12.05,1.685314685,179.5,5.358208955,0.963
14303200,572.22,70.81645,8.06,6.694406571,0.088754104,13.85,1.834437086,206.0,6.195488722,1.0
14305500,276.16,55.46804,526.33,6.670030116,0.025741428,14.7,1.642458101,197.75,5.773722628,0.9943
14306340,397.44,62.50098,14.73,6.489867214,0.069380415,14.55,1.853503185,200.55,5.787878788,0.9933
14306500,308.31,57.46785,857.16,6.286937714,0.020298271,13.95,1.8,193.0,5.857359636,0.9993
14308990,987.04,96.62676,167.76,3.655583847,0.135825516,16.1,1.721925134,228.9,6.894578313,1.0
14309500,709.83,110.42527,224.92,4.977780972,0.061255369,15.1,1.776470588,222.65,6.893188854,1.0
14316700,952.26,119.0892,587.9,4.543400411,0.176336581,14.75,1.446078431,214.85,6.018207283,1.0
14325000,656.53,124.96889,443.07,6.297437372,0.030203392,14.6,1.467336683,219.05,6.240740741,1.0
14362250,875.67,109.93127,41.42,2.781675565,0.141500009,20.45,1.786026201,260.35,7.354519774,1.0
14400000,625.31,98.81802,702.63,5.556071184,0.024330391,19.3,1.537848606,237.0,6.909620991,1.0
1003,474.93,50.05,2483.82,3.739797619,0.20297619,21.6827381,1.28277635,279.8767857,5.818428184,0.9
1012,607.21,56.46,2703.82,3.346738095,0.189761905,20.03154762,1.351906158,283.7440476,5.872302158,0.9
1006,308.38,44.57,208.0,3.538642857,0.158452381,21.16130952,1.319783198,282.0059524,5.784313725,0.85
2001,548.21,50.72,1628.68,3.205107143,0.200714286,22.37797619,1.2875,285.1345238,6.167293233,0.8
2002,386.65,48.65,1975.77,3.205107143,0.200714286,22.37797619,1.2875,285.1345238,6.167293233,0.8
2015,503.82,41.16,928.94,4.266083333,0.079404762,21.07440476,1.269633508,287.4809524,6.386100386,0.8
2018,427.6,41.77,2281.72,4.156845238,0.084047619,22.50833333,1.263414634,288.8714286,6.668004012,0.8
3008,192.21,39.72,667.48,4.065095238,0.173333333,21.72619048,1.278772379,270.6214286,5.392207792,0.6
4001,358.92,38.4,763.47,3.707904762,0.16,20.85714286,1.293800539,272.272619,5.401724138,0.7
4007,269.88,37.48,1029.52,3.748006329,0.171677215,20.61787975,1.275,270.227057,5.193118757,0.7
3001,509.44,42.81,930.43,4.065095238,0.173333333,21.72619048,1.278772379,270.6214286,5.392207792,0.7
